seed,task,sample_id,round_id,final_correct,dus,answer_entropy,confidence_variance,disagreement_persistence,answer_flip_rate,consensus
5,gsm8k,564,5,True,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
5,gsm8k,953,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
1,gsm8k,234,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
2,mmlu,472,5,False,1.8713352130806915,1.584962500721156,0.034999999999999996,5,0.6666666666666666,False
2,gsm8k,1312,4,False,1.8713352130806915,1.584962500721156,0.006688888888888884,5,0.6666666666666666,False
1,mmlu,57,4,False,1.8713352130806915,1.584962500721156,0.004999999999999994,5,0.6666666666666666,False
1,mmlu,1022,4,False,1.8713352130806915,1.584962500721156,0.006466666666666665,5,0.6666666666666666,False
2,mmlu,1531,4,False,1.8713352130806915,1.584962500721156,0.006688888888888884,5,0.6666666666666666,False
1,gsm8k,97,4,False,1.8713352130806915,1.584962500721156,0.034999999999999996,5,0.6666666666666666,False
3,gsm8k,963,4,False,1.8713352130806915,1.584962500721156,0.034999999999999996,5,0.6666666666666666,False
2,gsm8k,952,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
2,gsm8k,749,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
3,mmlu,683,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
1,gsm8k,326,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
2,gsm8k,406,4,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
4,gsm8k,182,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
4,gsm8k,184,4,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
4,gsm8k,996,4,False,1.8713352130806915,1.584962500721156,0.006688888888888884,5,0.6666666666666666,False
4,gsm8k,391,4,True,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
1,gsm8k,62,4,False,1.8713352130806915,1.584962500721156,0.00035555555555555617,5,0.6666666666666666,False
5,mmlu,510,4,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
4,mmlu,198,4,False,1.8713352130806915,1.584962500721156,0.01446666666666667,5,0.6666666666666666,False
2,gsm8k,1001,4,False,1.8713352130806915,1.584962500721156,0.00035555555555555617,5,0.6666666666666666,False
1,gsm8k,267,4,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
1,mmlu,983,4,True,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
1,gsm8k,341,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
3,mmlu,90,4,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
4,gsm8k,198,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
2,gsm8k,88,5,True,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
4,mmlu,737,4,False,1.8713352130806915,1.584962500721156,0.004999999999999994,5,0.6666666666666666,False
2,gsm8k,882,4,False,1.8713352130806915,1.584962500721156,0.006466666666666665,5,0.6666666666666666,False
5,mmlu,300,4,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
1,mmlu,1516,5,False,1.8713352130806915,1.584962500721156,0.04935555555555555,5,0.6666666666666666,False
5,mmlu,1335,4,False,1.8713352130806915,1.584962500721156,0.044999999999999984,5,0.6666666666666666,False
1,mmlu,247,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
3,gsm8k,528,4,True,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
5,gsm8k,976,5,False,1.8713352130806915,1.584962500721156,0.020000000000000007,5,0.6666666666666666,False
2,gsm8k,187,4,True,1.8713352130806915,1.584962500721156,0.04935555555555555,5,0.6666666666666666,False
2,gsm8k,164,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
3,mmlu,1318,5,False,1.8713352130806915,1.584962500721156,0.04935555555555555,5,0.6666666666666666,False
1,gsm8k,694,4,True,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
4,gsm8k,1012,4,False,1.8713352130806915,1.584962500721156,0.0003555555555555562,5,0.6666666666666666,False
1,gsm8k,1014,5,True,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
3,mmlu,1559,4,False,1.8713352130806915,1.584962500721156,0.019355555555555553,5,0.6666666666666666,False
5,gsm8k,990,5,False,1.8713352130806915,1.584962500721156,0.00035555555555555617,5,0.6666666666666666,False
1,gsm8k,299,4,True,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
1,gsm8k,275,5,True,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
5,gsm8k,532,4,False,1.8713352130806915,1.584962500721156,0.00035555555555555617,5,0.6666666666666666,False
5,gsm8k,984,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
1,gsm8k,931,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
3,gsm8k,1030,4,False,1.8713352130806915,1.584962500721156,0.008022222222222217,5,0.6666666666666666,False
3,gsm8k,64,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
3,mmlu,893,5,False,1.8713352130806915,1.584962500721156,0.006688888888888884,5,0.6666666666666666,False
4,gsm8k,353,4,False,1.8713352130806915,1.584962500721156,0.05335555555555555,5,0.6666666666666666,False
1,mmlu,429,4,False,1.8713352130806915,1.584962500721156,0.0071999999999999955,5,0.6666666666666666,False
4,mmlu,585,5,False,1.8713352130806915,1.584962500721156,0.04068888888888889,5,0.6666666666666666,False
3,gsm8k,1169,4,False,1.8713352130806915,1.584962500721156,0.034999999999999996,5,0.6666666666666666,False
1,gsm8k,707,4,False,1.8713352130806915,1.584962500721156,0.04935555555555555,5,0.6666666666666666,False
1,gsm8k,1105,4,False,1.8713352130806915,1.584962500721156,0.00035555555555555617,5,0.6666666666666666,False
5,gsm8k,749,4,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
2,gsm8k,928,3,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
2,gsm8k,559,4,True,1.78020180183655,1.584962500721156,0.0003555555555555562,4,0.6666666666666666,False
1,gsm8k,144,3,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,gsm8k,783,3,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
4,gsm8k,361,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
1,mmlu,388,4,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,gsm8k,831,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
4,mmlu,533,4,True,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
4,gsm8k,21,3,False,1.78020180183655,1.584962500721156,1.232595164407831e-32,4,0.6666666666666666,False
3,gsm8k,1265,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
2,mmlu,737,3,False,1.78020180183655,1.584962500721156,0.004999999999999994,4,0.6666666666666666,False
1,gsm8k,912,3,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,gsm8k,984,3,False,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
5,gsm8k,999,3,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
1,gsm8k,299,3,True,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
3,mmlu,181,4,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
1,gsm8k,1001,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
5,gsm8k,532,3,False,1.78020180183655,1.584962500721156,1.232595164407831e-32,4,0.6666666666666666,False
5,gsm8k,976,4,False,1.78020180183655,1.584962500721156,0.020000000000000007,4,0.6666666666666666,False
3,gsm8k,1030,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
3,gsm8k,64,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
4,gsm8k,689,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
2,gsm8k,1075,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
1,gsm8k,694,3,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
3,gsm8k,1181,3,False,1.78020180183655,1.584962500721156,0.0003555555555555562,4,0.6666666666666666,False
4,mmlu,1730,4,True,1.78020180183655,1.584962500721156,0.025355555555555558,4,0.6666666666666666,False
1,mmlu,1486,4,True,1.78020180183655,1.584962500721156,0.025355555555555558,4,0.6666666666666666,False
2,gsm8k,1077,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
5,mmlu,1880,5,True,1.78020180183655,1.584962500721156,0.0392,4,0.6666666666666666,False
3,mmlu,1297,4,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
5,mmlu,605,5,False,1.78020180183655,1.584962500721156,0.006688888888888884,4,0.6666666666666666,False
2,gsm8k,1000,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
1,gsm8k,1122,3,False,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
1,gsm8k,1105,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
4,gsm8k,1125,4,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
5,mmlu,267,5,True,1.78020180183655,1.584962500721156,0.0005555555555555565,4,0.6666666666666666,False
4,gsm8k,1166,3,False,1.78020180183655,1.584962500721156,0.0003555555555555562,4,0.6666666666666666,False
1,gsm8k,1042,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
3,gsm8k,960,3,False,1.78020180183655,1.584962500721156,0.034999999999999996,4,0.6666666666666666,False
5,gsm8k,510,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
1,gsm8k,999,3,True,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
4,gsm8k,1312,3,True,1.78020180183655,1.584962500721156,0.006688888888888884,4,0.6666666666666666,False
5,mmlu,303,5,False,1.78020180183655,1.584962500721156,0.03722222222222222,4,0.6666666666666666,False
4,mmlu,250,5,True,1.78020180183655,1.584962500721156,0.006466666666666665,4,0.6666666666666666,False
1,mmlu,233,5,False,1.78020180183655,1.584962500721156,0.019466666666666663,4,0.6666666666666666,False
2,gsm8k,724,3,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
2,gsm8k,1048,3,False,1.78020180183655,1.584962500721156,0.0003555555555555562,4,0.6666666666666666,False
5,mmlu,705,5,True,1.78020180183655,1.584962500721156,0.04468888888888889,4,0.6666666666666666,False
3,gsm8k,1239,3,False,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
2,gsm8k,808,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,mmlu,26,4,False,1.78020180183655,1.584962500721156,0.004999999999999994,4,0.6666666666666666,False
5,mmlu,1676,3,True,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
5,mmlu,1641,3,True,1.78020180183655,1.584962500721156,0.024088888888888892,4,0.6666666666666666,False
3,gsm8k,798,3,True,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
4,gsm8k,19,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
4,mmlu,113,3,False,1.78020180183655,1.584962500721156,0.004999999999999994,4,0.6666666666666666,False
4,gsm8k,606,3,False,1.78020180183655,1.584962500721156,0.004355555555555556,4,0.6666666666666666,False
3,gsm8k,87,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
1,gsm8k,275,4,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
3,gsm8k,880,3,True,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
2,gsm8k,882,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
2,gsm8k,1019,3,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
1,mmlu,993,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
1,gsm8k,341,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
3,mmlu,319,3,True,1.78020180183655,1.584962500721156,0.04246666666666667,4,0.6666666666666666,False
5,gsm8k,611,3,False,1.78020180183655,1.584962500721156,0.020000000000000007,4,0.6666666666666666,False
2,gsm8k,51,3,True,1.78020180183655,1.584962500721156,1.232595164407831e-32,4,0.6666666666666666,False
4,gsm8k,880,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
3,gsm8k,392,3,True,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
3,mmlu,1465,3,False,1.78020180183655,1.584962500721156,0.04819999999999999,4,0.6666666666666666,False
5,gsm8k,648,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,mmlu,948,4,True,1.78020180183655,1.584962500721156,0.0072222222222222176,4,0.6666666666666666,False
1,mmlu,129,4,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,gsm8k,443,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,mmlu,1776,4,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
1,gsm8k,1153,4,True,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
2,mmlu,1531,3,False,1.78020180183655,1.584962500721156,0.030688888888888887,4,0.6666666666666666,False
5,gsm8k,182,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
1,gsm8k,62,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
3,mmlu,891,4,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
2,gsm8k,310,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
5,mmlu,23,3,True,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
3,gsm8k,404,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
5,gsm8k,1265,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
2,gsm8k,172,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
1,gsm8k,1165,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
5,gsm8k,129,4,True,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
2,gsm8k,1096,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
1,gsm8k,657,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
2,gsm8k,1300,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
2,mmlu,1881,5,True,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
3,gsm8k,1064,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
3,gsm8k,963,3,False,1.78020180183655,1.584962500721156,0.010555555555555554,4,0.6666666666666666,False
2,gsm8k,952,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
4,mmlu,969,3,False,1.78020180183655,1.584962500721156,0.004999999999999994,4,0.6666666666666666,False
4,gsm8k,590,3,False,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
5,gsm8k,928,3,True,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
5,mmlu,1024,3,False,1.78020180183655,1.584962500721156,0.034999999999999996,4,0.6666666666666666,False
5,gsm8k,601,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
1,gsm8k,1288,3,False,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
4,gsm8k,70,5,False,1.78020180183655,1.584962500721156,1.232595164407831e-32,4,0.6666666666666666,False
5,gsm8k,330,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
2,gsm8k,802,3,False,1.78020180183655,1.584962500721156,0.034999999999999996,4,0.6666666666666666,False
4,gsm8k,608,4,False,1.78020180183655,1.584962500721156,0.034999999999999996,4,0.6666666666666666,False
3,gsm8k,683,3,False,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
4,mmlu,1076,5,True,1.78020180183655,1.584962500721156,0.04935555555555555,4,0.6666666666666666,False
1,gsm8k,257,3,False,1.78020180183655,1.584962500721156,0.00035555555555555617,4,0.6666666666666666,False
2,mmlu,461,3,False,1.78020180183655,1.584962500721156,0.008022222222222217,4,0.6666666666666666,False
5,gsm8k,948,4,True,1.78020180183655,1.584962500721156,0.05335555555555555,4,0.6666666666666666,False
4,gsm8k,284,4,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
4,mmlu,441,5,True,1.78020180183655,1.584962500721156,0.04068888888888889,4,0.6666666666666666,False
1,mmlu,1022,3,False,1.78020180183655,1.584962500721156,0.04246666666666667,4,0.6666666666666666,False
